사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
Dec-22,1호선,150,서울역,1350791,1316828,196523,187268
Dec-22,1호선,151,시청,672846,665583,96623,93198
Dec-22,1호선,152,종각,975925,949944,150911,141309
Dec-22,1호선,153,종로3가,490967,450017,309071,287432
Dec-22,1호선,154,종로5가,476315,470710,247835,238588
Dec-22,1호선,155,동대문,230076,215833,120749,118870
Dec-22,1호선,156,신설동,288269,277560,114634,110172
Dec-22,1호선,157,제기동,238529,228924,257360,275606
Dec-22,1호선,158,청량리(서울시립대입구),344620,342766,242950,245420
Dec-22,1호선,159,동묘앞,134207,141805,137351,139883
Dec-22,2호선,201,시청,682510,621289,59541,53179
Dec-22,2호선,202,을지로입구,1330792,1341875,112244,104953
Dec-22,2호선,203,을지로3가,621414,628833,79716,78685
Dec-22,2호선,204,을지로4가,320903,332254,81514,80919
Dec-22,2호선,205,동대문역사문화공원(DDP),366417,423937,55918,60290
Dec-22,2호선,206,신당,332054,348748,93097,94894
Dec-22,2호선,207,상왕십리,356131,341958,66127,66925
Dec-22,2호선,208,왕십리(성동구청),449999,395033,54082,48003
Dec-22,2호선,209,한양대,289301,312576,12947,13359
Dec-22,2호선,210,뚝섬,597454,634402,57918,58987
Dec-22,2호선,211,성수,1044298,1143228,103377,105147
Dec-22,2호선,212,건대입구,1023669,1111010,91783,96190
Dec-22,2호선,213,구의(광진구청),601937,585737,106468,108012
Dec-22,2호선,214,강변(동서울터미널),854068,812629,117193,113352
Dec-22,2호선,215,잠실나루,327289,315719,84304,83835
Dec-22,2호선,216,잠실(송파구청),2324994,2300137,209443,202048
Dec-22,2호선,217,잠실새내,568345,575021,111484,110932
Dec-22,2호선,218,종합운동장,237836,264044,45775,48050
Dec-22,2호선,219,삼성(무역센터),1571585,1567517,125851,117547
Dec-22,2호선,220,선릉,1347796,1194994,217436,191085
Dec-22,2호선,221,역삼,1270522,1433326,148559,150647
Dec-22,2호선,222,강남,2180108,2132128,161741,141600
Dec-22,2호선,223,교대(법원.검찰청),790257,901562,161653,185006
Dec-22,2호선,224,서초,563758,529512,89047,88859
Dec-22,2호선,225,방배,422651,442444,77447,76907
Dec-22,2호선,226,사당,1004403,1127177,220333,210956
Dec-22,2호선,227,낙성대(강감찬),713852,680990,105472,106161
Dec-22,2호선,228,서울대입구(관악구청),1218573,1187072,177735,168087
Dec-22,2호선,229,봉천,558240,509492,145843,146220
Dec-22,2호선,230,신림,1527219,1462466,199789,199351
Dec-22,2호선,231,신대방,628165,600006,117247,119295
Dec-22,2호선,232,구로디지털단지,1500017,1486929,183955,184930
Dec-22,2호선,233,대림(구로구청),583244,594328,122079,126469
Dec-22,2호선,234,신도림,1288593,1290333,208230,197474
Dec-22,2호선,235,문래,537382,556517,85416,85111
Dec-22,2호선,236,영등포구청,523017,544118,100071,99621
Dec-22,2호선,237,당산,471375,550240,57810,64517
Dec-22,2호선,238,합정,915426,1001708,69851,70166
Dec-22,2호선,239,홍대입구,1991835,2144397,96580,93179
Dec-22,2호선,240,신촌,1011047,1029403,122588,121253
Dec-22,2호선,241,이대,413354,442045,46942,48334
Dec-22,2호선,242,아현,249199,234336,62751,61968
Dec-22,2호선,243,충정로(경기대입구),239767,256610,47936,48133
Dec-22,2호선,244,용답,70233,70121,16416,16604
Dec-22,2호선,245,신답,39776,43821,9299,9988
Dec-22,2호선,246,신설동,81964,79659,31308,33264
Dec-22,2호선,247,도림천,30406,32267,7715,8586
Dec-22,2호선,248,양천구청,153159,160315,48900,49516
Dec-22,2호선,249,신정네거리,236094,242976,70273,72182
Dec-22,2호선,250,용두(동대문구청),48754,47654,22697,23466
Dec-22,3호선,309,지축,145759,141219,28681,27735
Dec-22,3호선,310,구파발,504350,496353,116746,112308
Dec-22,3호선,311,연신내,806051,760648,247242,239239
Dec-22,3호선,312,불광,341170,365589,135931,149374
Dec-22,3호선,313,녹번,377800,334052,76141,75034
Dec-22,3호선,314,홍제,383523,363367,138450,137167
Dec-22,3호선,315,무악재,90087,88543,30343,32158
Dec-22,3호선,316,독립문,147966,152515,63228,62749
Dec-22,3호선,317,경복궁(정부서울청사),601916,607742,87134,86138
Dec-22,3호선,318,안국,657238,677908,98485,102785
Dec-22,3호선,319,종로3가,233214,289235,59191,67249
Dec-22,3호선,320,을지로3가,273362,270878,52494,49315
Dec-22,3호선,321,충무로,47,0,2,0
Dec-22,3호선,322,동대입구,245707,269638,35700,39367
Dec-22,3호선,323,약수,306068,297724,81560,76632
Dec-22,3호선,324,금호,181402,166741,52281,51490
Dec-22,3호선,325,옥수,203819,210967,57963,57886
Dec-22,3호선,326,압구정,844024,922977,138187,136991
Dec-22,3호선,327,신사,807381,846687,71896,70545
Dec-22,3호선,328,잠원,112225,108060,30332,28915
Dec-22,3호선,329,고속터미널,1325069,1288433,199687,189131
Dec-22,3호선,330,교대(법원.검찰청),346770,225090,77061,45497
Dec-22,3호선,331,남부터미널(예술의전당),755231,770242,123276,124006
Dec-22,3호선,332,양재(서초구청),925619,1008641,154547,155063
Dec-22,3호선,333,매봉,287857,279978,64843,60815
Dec-22,3호선,334,도곡,124810,127277,26316,24961
Dec-22,3호선,335,대치,257597,258577,67303,64912
Dec-22,3호선,336,학여울,53019,55632,16358,15910
Dec-22,3호선,337,대청,239657,223806,58588,56345
Dec-22,3호선,338,일원,238043,225664,66098,65340
Dec-22,3호선,339,수서,433045,442936,110891,108794
Dec-22,3호선,340,가락시장,193718,192163,78016,76253
Dec-22,3호선,341,경찰병원,169649,169953,43563,44677
Dec-22,3호선,342,오금,150611,135677,30017,28949
Dec-22,4호선,409,당고개,199379,175475,71831,70821
Dec-22,4호선,410,상계,439946,405295,116475,115003
Dec-22,4호선,411,노원,481540,562587,92348,92166
Dec-22,4호선,412,창동,550644,587395,195252,201375
Dec-22,4호선,413,쌍문,693368,635197,166319,163615
Dec-22,4호선,414,수유(강북구청),831142,837883,188411,188727
Dec-22,4호선,415,미아(서울사이버대학),333862,316818,109187,111417
Dec-22,4호선,416,미아사거리,631941,621258,178741,179028
Dec-22,4호선,417,길음,507893,498804,115060,115978
Dec-22,4호선,418,성신여대입구(돈암),547195,528639,85210,82773
Dec-22,4호선,419,한성대입구(삼선교),339877,327440,70934,70273
Dec-22,4호선,420,혜화,998662,997925,129626,127991
Dec-22,4호선,421,동대문,416628,438806,144060,140874
Dec-22,4호선,422,동대문역사문화공원(DDP),469765,407036,59612,53339
Dec-22,4호선,423,충무로,675484,705360,117590,119590
Dec-22,4호선,424,명동,842309,923078,73768,76848
Dec-22,4호선,425,회현(남대문시장),620804,643866,180939,180338
Dec-22,4호선,426,서울역,308817,567771,38494,50268
Dec-22,4호선,427,숙대입구(갈월),371510,356769,54091,50778
Dec-22,4호선,428,삼각지,156219,186850,26301,27390
Dec-22,4호선,429,신용산,490888,509185,53146,53286
Dec-22,4호선,430,이촌(국립중앙박물관),243951,263851,48107,50213
Dec-22,4호선,431,동작(현충원),23066,26540,11117,11157
Dec-22,4호선,432,총신대입구(이수),412862,459624,144207,152289
Dec-22,4호선,433,사당,724208,618535,104844,108554
Dec-22,4호선,434,남태령,31775,26611,8324,7767
Dec-22,경부선,1001,서울역,272355,82501,15104,3232
Dec-22,경부선,1002,남영,241222,256469,36729,38403
Dec-22,경부선,1003,용산,1155698,1168902,128608,127424
Dec-22,경부선,1004,노량진,234773,249725,45435,45763
Dec-22,경부선,1005,대방,257617,286992,57464,59418
Dec-22,경부선,1006,영등포,1082711,1120763,260517,260394
Dec-22,경부선,1007,신도림,90087,91188,23826,26980
Dec-22,경부선,1032,신길,215056,180752,43342,39754
Dec-22,경부선,1701,구로,434724,452883,98020,94549
Dec-22,경부선,1702,가산디지털단지,425700,507831,34558,38985
Dec-22,경부선,1703,금천구청,257458,255562,77309,77915
Dec-22,경부선,1704,석수,223451,200685,46272,44147
Dec-22,경부선,1705,관악,169396,160103,51019,49489
Dec-22,경부선,1706,안양,586512,575252,115256,119099
Dec-22,경부선,1707,명학,213512,208293,40769,39526
Dec-22,경부선,1708,금정,689997,703186,118142,119723
Dec-22,경부선,1709,군포,176798,169501,35610,34747
Dec-22,경부선,1710,의왕,216758,212881,40842,40538
Dec-22,경부선,1711,성균관대,382435,376465,53505,54074
Dec-22,경부선,1712,화서,199175,190846,41412,40611
Dec-22,경부선,1713,수원,1034582,1108117,141651,144934
Dec-22,경부선,1714,독산,432519,442634,64230,66152
Dec-22,경부선,1715,세류,80661,73270,15469,14943
Dec-22,경부선,1716,병점,394985,394422,64420,64252
Dec-22,경부선,1717,세마,74241,69705,14496,13659
Dec-22,경부선,1718,오산대,93565,85573,15090,14199
Dec-22,경부선,1719,오산,266654,265573,45378,46131
Dec-22,경부선,1720,진위,44155,37452,8887,8282
Dec-22,경부선,1721,송탄,127292,123853,20227,19764
Dec-22,경부선,1722,서정리,227107,203473,31619,30555
Dec-22,경부선,1723,평택지제,126136,120633,12461,12058
Dec-22,경부선,1724,평택,352836,353640,61159,59483
Dec-22,경부선,1725,성환,114575,110124,18600,18285
Dec-22,경부선,1726,직산,22627,22284,4561,4348
Dec-22,경부선,1727,두정,194133,204264,23210,23253
Dec-22,경부선,1728,천안,160629,152237,47219,47440
Dec-22,경부선,1729,당정,155679,146748,29074,28019
Dec-22,경부선,1749,서동탄,33185,29836,6937,6585
Dec-22,경부선,1750,광명,101443,85138,9545,9012
Dec-22,경인선,1801,개봉,491794,473414,151763,157147
Dec-22,경인선,1802,오류동,256103,231597,87658,85843
Dec-22,경인선,1803,역곡,651717,637240,147802,152144
Dec-22,경인선,1804,부천,761516,767012,203918,206765
Dec-22,경인선,1805,송내,660555,652976,118199,117220
Dec-22,경인선,1806,부평,754480,819738,140038,142417
Dec-22,경인선,1807,백운,143509,137893,52773,53604
Dec-22,경인선,1808,동암,376873,374574,98426,99674
Dec-22,경인선,1809,주안,483685,434664,86841,77976
Dec-22,경인선,1810,제물포,247030,231683,60244,59879
Dec-22,경인선,1811,동인천,301235,287547,110854,107717
Dec-22,경인선,1812,인천,78206,57189,28073,25387
Dec-22,경인선,1813,구일,174201,177585,45551,45266
Dec-22,경인선,1814,소사,185384,180941,59939,60309
Dec-22,경인선,1815,부개,188256,171910,62487,61432
Dec-22,경인선,1816,간석,129623,121626,42883,41085
Dec-22,경인선,1817,도원,64326,62688,27109,28056
Dec-22,경인선,1821,온수(성공회대입구),150337,139051,47246,45927
Dec-22,경인선,1822,중동,201922,183755,68743,67027
Dec-22,경인선,1823,도화,82728,74249,35815,34687
Dec-22,경원선,1008,이촌(국립중앙박물관),86482,66202,28426,24076
Dec-22,경원선,1009,서빙고,44918,42857,16508,15368
Dec-22,경원선,1010,한남,85958,84292,27334,25670
Dec-22,경원선,1011,옥수,1528,1093,183,96
Dec-22,경원선,1012,응봉,38413,31557,16102,14453
Dec-22,경원선,1013,왕십리(성동구청),415329,442355,66603,69607
Dec-22,경원선,1014,청량리(서울시립대입구),373119,378008,138425,142064
Dec-22,경원선,1016,외대앞,220857,214425,41290,43299
Dec-22,경원선,1017,신이문,181406,162638,66371,63432
Dec-22,경원선,1018,석계,180269,202864,58267,63819
Dec-22,경원선,1019,광운대,182231,177596,48548,48851
Dec-22,경원선,1020,월계,149615,136583,57971,55298
Dec-22,경원선,1021,녹천,98235,79110,33950,30791
Dec-22,경원선,1022,창동,10,0,1,0
Dec-22,경원선,1901,방학,186299,180231,101239,100486
Dec-22,경원선,1902,도봉,104291,97541,66710,66374
Dec-22,경원선,1903,도봉산,129977,70571,92038,72053
Dec-22,경원선,1904,망월사,174394,174819,66090,67086
Dec-22,경원선,1905,회룡,228557,224053,138796,137963
Dec-22,경원선,1906,의정부,469070,488145,108996,111071
Dec-22,경원선,1907,가능,139269,132213,53501,52855
Dec-22,경원선,1908,녹양,98270,92496,36129,34161
Dec-22,경원선,1909,양주,172469,163290,50768,49041
Dec-22,경원선,1910,덕계,74977,65085,21493,20134
Dec-22,경원선,1911,덕정,140090,131187,32048,32187
Dec-22,경원선,1912,지행,158406,156083,42262,41692
Dec-22,경원선,1913,동두천중앙,57791,55882,31842,31687
Dec-22,경원선,1914,보산,38220,35112,12596,11669
Dec-22,경원선,1915,동두천,44361,47358,20368,23050
Dec-22,경원선,1916,소요산,30614,23597,38770,35159
Dec-22,안산선,1751,산본,374834,410308,100065,101393
Dec-22,안산선,1752,대야미,115381,102235,28721,27018
Dec-22,안산선,1753,반월,97674,93668,28863,28318
Dec-22,안산선,1754,상록수,397945,401475,67054,68631
Dec-22,안산선,1755,한대앞,244024,243297,40754,41892
Dec-22,안산선,1756,중앙,495862,525211,58836,57610
Dec-22,안산선,1757,고잔,228862,218546,35239,33388
Dec-22,안산선,1758,초지,129959,131895,15871,16007
Dec-22,안산선,1759,안산,318103,296287,35778,33803
Dec-22,안산선,1760,신길온천,45358,41408,8921,8711
Dec-22,안산선,1761,정왕,240110,242052,26280,27398
Dec-22,안산선,1762,오이도,216497,215166,31415,31093
Dec-22,안산선,1763,수리산,87721,70537,29384,27586
Dec-22,과천선,1450,선바위,199830,175113,32825,32276
Dec-22,과천선,1451,경마공원,97761,99468,62364,62592
Dec-22,과천선,1452,대공원,60688,62213,26886,28309
Dec-22,과천선,1453,과천,148078,140716,43998,41988
Dec-22,과천선,1454,정부과천청사,257615,260096,52750,52612
Dec-22,과천선,1455,인덕원,601689,620820,113956,117002
Dec-22,과천선,1456,평촌,432557,424287,65926,65936
Dec-22,과천선,1457,범계,680123,686919,108603,106633
Dec-22,분당선,1023,선릉,319422,494585,45592,60601
Dec-22,분당선,1024,한티,371685,389276,68546,69630
Dec-22,분당선,1025,도곡,164213,160721,51441,49283
Dec-22,분당선,1026,구룡,51085,47273,16463,16025
Dec-22,분당선,1027,개포동,92703,93688,27142,27369
Dec-22,분당선,1028,대모산입구,110075,99299,32012,31621
Dec-22,분당선,1030,수서,356817,372860,66577,69082
Dec-22,분당선,1031,복정,30,0,4,0
Dec-22,분당선,1846,수원,225993,191288,30752,27129
Dec-22,분당선,1847,서울숲,308611,321206,26943,26328
Dec-22,분당선,1848,압구정로데오,563617,647870,47753,46350
Dec-22,분당선,1849,강남구청,232052,269557,38890,41760
Dec-22,분당선,1850,선정릉,180473,190418,31308,30603
Dec-22,분당선,1851,가천대,223344,239555,27440,28334
Dec-22,분당선,1852,태평,314408,291694,90309,94740
Dec-22,분당선,1853,모란,445158,449970,159489,173046
Dec-22,분당선,1854,야탑,625599,664261,156959,158612
Dec-22,분당선,1855,서현,636471,651741,126342,121638
Dec-22,분당선,1856,수내,334645,330506,77382,75596
Dec-22,분당선,1857,정자,465348,491731,71791,72792
Dec-22,분당선,1858,미금,350951,372590,102184,109578
Dec-22,분당선,1859,오리,267420,216451,70649,60186
Dec-22,분당선,1860,이매,130085,123803,39473,39038
Dec-22,분당선,1861,보정,58678,50552,21006,19617
Dec-22,분당선,1862,죽전,349222,383161,67539,73090
Dec-22,분당선,1863,구성,112850,119340,36646,37006
Dec-22,분당선,1864,신갈,112122,108214,29658,29339
Dec-22,분당선,1865,기흥,268998,251501,42200,41442
Dec-22,분당선,1866,상갈,131026,126346,31456,30655
Dec-22,분당선,1867,청명,111746,107145,19441,19554
Dec-22,분당선,1868,영통,240417,238128,30595,30225
Dec-22,분당선,1869,망포,409590,388633,39099,37488
Dec-22,분당선,1870,매탄권선,138435,131806,20972,20214
Dec-22,분당선,1871,수원시청,356480,396512,44324,45502
Dec-22,분당선,1872,매교,111165,109042,22020,22086
Dec-22,일산선,1948,원흥,274214,255985,60207,57091
Dec-22,일산선,1949,지축,14,0,0,0
Dec-22,일산선,1950,삼송,486186,464414,95098,97160
Dec-22,일산선,1951,원당,246661,229387,74640,73413
Dec-22,일산선,1952,화정,383931,393684,110862,113475
Dec-22,일산선,1953,대곡,49727,36887,9480,8232
Dec-22,일산선,1954,백석,224332,227031,68575,67341
Dec-22,일산선,1955,마두,152466,155926,64456,66264
Dec-22,일산선,1956,정발산,173761,184095,48989,46175
Dec-22,일산선,1957,주엽,185417,183228,82665,85703
Dec-22,일산선,1958,대화,313593,243907,79736,72780
Dec-22,중앙선,1015,회기,678036,645740,121709,119525
Dec-22,중앙선,1201,중랑,118371,110985,47213,46642
Dec-22,중앙선,1202,상봉(시외버스터미널),131012,131487,38078,37209
Dec-22,중앙선,1203,망우,159861,153746,65976,67833
Dec-22,중앙선,1204,양원,65470,62630,19526,18836
Dec-22,중앙선,1205,구리,315485,321471,77589,78327
Dec-22,중앙선,1206,도농,262036,235511,64637,62209
Dec-22,중앙선,1207,양정,12029,9841,5459,4681
Dec-22,중앙선,1208,덕소,118783,117689,42517,42802
Dec-22,중앙선,1209,도심,51718,38636,17583,16073
Dec-22,중앙선,1210,팔당,18326,19688,6747,6609
Dec-22,중앙선,1211,운길산,11861,10911,6824,6879
Dec-22,중앙선,1212,양수,35140,34785,18245,18447
Dec-22,중앙선,1213,신원,2664,2542,2504,2142
Dec-22,중앙선,1214,국수,13525,12970,8557,8693
Dec-22,중앙선,1215,아신,10477,10818,5453,5318
Dec-22,중앙선,1216,오빈,4989,4895,3852,3850
Dec-22,중앙선,1217,양평,60083,60883,27799,28334
Dec-22,중앙선,1218,원덕,5210,4891,5171,4935
Dec-22,중앙선,1219,용문,28824,29709,26184,26318
Dec-22,중앙선,1220,지평,784,887,830,683
Dec-22,장항선,1401,봉명,28959,28263,9967,9455
Dec-22,장항선,1402,쌍용(나사렛대),63827,60023,13066,12630
Dec-22,장항선,1403,아산,111520,98940,11555,10259
Dec-22,장항선,1404,탕정,31623,28118,4593,4241
Dec-22,장항선,1405,배방,30382,29225,6273,6102
Dec-22,장항선,1407,온양온천,86934,88756,48872,49560
Dec-22,장항선,1408,신창(순천향대),45080,41810,5602,5034
Dec-22,경의선,1252,신촌,21095,27756,3229,3775
Dec-22,경의선,1261,효창공원앞,74194,82657,13967,15404
Dec-22,경의선,1263,서강대,54033,54046,10686,10373
Dec-22,경의선,1265,가좌,125916,118169,41120,41247
