사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
Dec-22,경의선,1267,수색,58344,63320,13973,13686
Dec-22,경의선,1268,화전,53663,48618,7731,7351
Dec-22,경의선,1269,강매,74838,63231,17061,15968
Dec-22,경의선,1270,행신,207483,203632,33066,33988
Dec-22,경의선,1271,능곡,83031,74491,27472,26704
Dec-22,경의선,1272,곡산,11847,12039,4046,4035
Dec-22,경의선,1273,백마,167478,157957,32652,32379
Dec-22,경의선,1274,풍산,134457,124760,34892,33967
Dec-22,경의선,1275,일산,215709,209246,55868,56138
Dec-22,경의선,1276,탄현,193578,181857,37634,36923
Dec-22,경의선,1277,야당,207751,211266,36234,35336
Dec-22,경의선,1278,운정,165897,151342,37803,36914
Dec-22,경의선,1279,금릉,124926,119145,26931,26718
Dec-22,경의선,1280,금촌,155480,149661,42852,43500
Dec-22,경의선,1282,월롱,70303,59422,8036,8392
Dec-22,경의선,1283,파주,31771,21975,6469,5107
Dec-22,경의선,1284,문산,118379,115727,38229,38487
Dec-22,경의선,1285,임진강,250,153,125,92
Dec-22,경의선,1286,운천,189,139,101,70
Dec-22,경의선,1291,서울역,100592,130017,14638,18044
Dec-22,경의선,1292,공덕,102436,82228,15033,13983
Dec-22,경의선,1293,홍대입구,54029,69174,5247,5829
Dec-22,경의선,1294,디지털미디어시티,69904,60949,12018,12035
Dec-22,경의선,1295,김포공항,1,0,0,0
Dec-22,경의선,1296,계양,6,0,0,0
Dec-22,경의선,1297,검암,1,0,0,0
Dec-22,경춘선,1311,신내,45256,42716,16092,15525
Dec-22,경춘선,1312,갈매,66086,54652,19562,18012
Dec-22,경춘선,1313,별내,70638,65718,20412,19234
Dec-22,경춘선,1314,퇴계원,75217,67667,27248,26049
Dec-22,경춘선,1315,사릉,51580,49583,14597,14439
Dec-22,경춘선,1316,금곡,27342,26286,14676,14355
Dec-22,경춘선,1317,평내호평,136269,133602,42882,41108
Dec-22,경춘선,1318,천마산,30289,26401,16784,16688
Dec-22,경춘선,1319,마석,84148,80319,31806,31703
Dec-22,경춘선,1320,대성리,11166,10405,5235,4763
Dec-22,경춘선,1321,청평,33544,31948,14920,14846
Dec-22,경춘선,1322,상천,3501,3226,3055,2950
Dec-22,경춘선,1323,가평,39877,40150,12430,12232
Dec-22,경춘선,1324,굴봉산,2055,2619,1460,1410
Dec-22,경춘선,1325,백양리,7857,6825,1178,1123
Dec-22,경춘선,1326,강촌,9891,9230,3236,3250
Dec-22,경춘선,1327,김유정,6699,7090,2792,2772
Dec-22,경춘선,1328,남춘천,62143,61864,21793,22497
Dec-22,경춘선,1329,춘천,33213,29643,12623,10838
Dec-22,수인선,1873,고색,121548,112571,17090,15674
Dec-22,수인선,1874,오목천,93784,82684,13548,13296
Dec-22,수인선,1875,어천,26375,24005,5344,5564
Dec-22,수인선,1876,야목,8458,6413,2000,1691
Dec-22,수인선,1877,사리,130436,109086,18053,16791
Dec-22,수인선,1878,달월,1846,1540,1068,663
Dec-22,수인선,1879,월곶,65978,60564,15461,15201
Dec-22,수인선,1880,소래포구,105574,99021,43201,41961
Dec-22,수인선,1881,인천논현,131286,139905,32905,33580
Dec-22,수인선,1882,호구포,97422,100013,20975,20751
Dec-22,수인선,1883,남동인더스파크,50506,57313,6954,7120
Dec-22,수인선,1884,원인재,100552,104435,30503,30635
Dec-22,수인선,1885,연수,112757,111400,29935,30228
Dec-22,수인선,1886,송도,52699,47831,20578,19803
Dec-22,수인선,1888,인하대,160273,149692,26179,24995
Dec-22,수인선,1889,숭의,88252,80927,27103,25895
Dec-22,수인선,1890,신포,40140,41914,13021,13287
Dec-22,수인선,1891,인천,18563,34615,11525,14373
Dec-22,경강선,1501,판교,142953,144661,17158,14893
Dec-22,경강선,1502,이매,27944,22813,6910,6371
Dec-22,경강선,1503,삼동,59795,53584,12602,12982
Dec-22,경강선,1504,경기광주,208309,191814,32625,32154
Dec-22,경강선,1505,초월,83564,77205,14625,14346
Dec-22,경강선,1506,곤지암,60144,56229,13203,12945
Dec-22,경강선,1507,신둔도예촌,39756,36706,7854,7630
Dec-22,경강선,1508,이천,73796,75855,13500,14011
Dec-22,경강선,1509,부발,61446,56666,8955,8724
Dec-22,경강선,1510,세종대왕릉,7291,7189,3229,3147
Dec-22,경강선,1511,여주,59292,59381,15467,15200
Dec-22,5호선,2511,방화,146660,140698,50235,49025
Dec-22,5호선,2512,개화산,125326,118301,38154,37769
Dec-22,5호선,2513,김포공항,205092,195758,36487,38823
Dec-22,5호선,2514,송정,145240,134800,48189,46332
Dec-22,5호선,2515,마곡,265147,267664,41354,40012
Dec-22,5호선,2516,발산,521722,552418,98667,96361
Dec-22,5호선,2517,우장산,335181,325304,90976,93935
Dec-22,5호선,2518,화곡,700117,646731,143145,137859
Dec-22,5호선,2519,까치산,690568,653067,156907,156876
Dec-22,5호선,2520,신정(은행정),332908,267484,64085,62028
Dec-22,5호선,2521,목동,399681,431858,80055,81683
Dec-22,5호선,2522,오목교(목동운동장앞),559022,597291,89098,87787
Dec-22,5호선,2523,양평,179192,175898,28334,28252
Dec-22,5호선,2524,영등포구청,95644,94961,20606,19847
Dec-22,5호선,2525,영등포시장,245636,255177,74190,75893
Dec-22,5호선,2526,신길,114419,123162,11331,11870
Dec-22,5호선,2527,여의도,813785,828175,56978,55052
Dec-22,5호선,2528,여의나루,308265,410576,27404,26983
Dec-22,5호선,2529,마포,361033,373540,64508,64321
Dec-22,5호선,2530,공덕,362728,387311,48692,45856
Dec-22,5호선,2531,애오개,155458,156004,36812,35842
Dec-22,5호선,2532,충정로(경기대입구),114897,115761,14570,14893
Dec-22,5호선,2533,서대문,487505,493176,68782,64988
Dec-22,5호선,2534,광화문(세종문화회관),906496,937773,95829,92617
Dec-22,5호선,2535,종로3가,359864,344610,98212,100789
Dec-22,5호선,2536,을지로4가,138549,147031,42924,41844
Dec-22,5호선,2537,동대문역사문화공원(DDP),79796,93548,8741,9749
Dec-22,5호선,2538,청구,88875,85058,25428,20570
Dec-22,5호선,2539,신금호,149545,152786,37446,41703
Dec-22,5호선,2540,행당,191230,168110,49414,44907
Dec-22,5호선,2541,왕십리(성동구청),113383,137865,24383,24748
Dec-22,5호선,2542,마장,135171,127908,42694,41774
Dec-22,5호선,2543,답십리,387938,350263,81316,78067
Dec-22,5호선,2544,장한평,450009,445164,93296,94422
Dec-22,5호선,2545,군자(능동),300644,334105,43297,45771
Dec-22,5호선,2546,아차산(어린이대공원후문),339881,325618,94915,92940
Dec-22,5호선,2547,광나루(장신대),337983,309250,69617,67663
Dec-22,5호선,2548,천호(풍납토성),439510,426568,133268,135342
Dec-22,5호선,2549,강동,432718,412936,108341,104938
Dec-22,5호선,2550,길동,165624,173501,71976,74027
Dec-22,5호선,2551,굽은다리(강동구민회관앞),216585,210412,74515,69326
Dec-22,5호선,2552,명일,188160,192084,68900,71517
Dec-22,5호선,2553,고덕,216173,211602,71491,70406
Dec-22,5호선,2554,상일동,334460,312727,88855,86394
Dec-22,5호선,2555,둔촌동,192127,195106,63660,64049
Dec-22,5호선,2556,올림픽공원(한국체대),111047,98132,36490,32915
Dec-22,5호선,2557,방이,166598,172563,46929,46414
Dec-22,5호선,2558,오금,84747,85198,20682,20148
Dec-22,5호선,2559,개롱,138004,144776,47270,48757
Dec-22,5호선,2560,거여,232044,220524,62633,61321
Dec-22,5호선,2561,마천,158789,149166,55419,56684
Dec-22,5호선,2562,강일,113161,102430,37261,35174
Dec-22,5호선,2563,미사,417182,421344,76928,77454
Dec-22,5호선,2564,하남풍산,98573,98408,28232,28345
Dec-22,5호선,2565,하남시청(덕풍·신장),154341,146206,64998,65769
Dec-22,5호선,2566,하남검단산,146842,138752,46704,46201
Dec-22,6호선,2611,응암,404385,399763,113028,112344
Dec-22,6호선,2612,역촌,79696,98989,30865,30152
Dec-22,6호선,2613,불광,94393,94480,39602,32074
Dec-22,6호선,2614,독바위,61224,60588,18725,22781
Dec-22,6호선,2615,연신내,17,0,3,0
Dec-22,6호선,2616,구산,180772,121611,48999,51753
Dec-22,6호선,2617,새절(신사),289629,264121,82642,83070
Dec-22,6호선,2618,증산(명지대앞),225424,221329,68881,69317
Dec-22,6호선,2619,디지털미디어시티,347963,386712,56007,58122
Dec-22,6호선,2620,월드컵경기장(성산),86257,95062,44463,43339
Dec-22,6호선,2621,마포구청,341030,305404,76768,69385
Dec-22,6호선,2622,망원,358648,387064,75377,79494
Dec-22,6호선,2623,합정,381456,375723,40654,37450
Dec-22,6호선,2624,상수,284602,334686,20728,21071
Dec-22,6호선,2625,광흥창(서강),214063,207597,47921,47634
Dec-22,6호선,2626,대흥(서강대앞),212352,222151,46564,46150
Dec-22,6호선,2627,공덕,461050,451016,75554,70636
Dec-22,6호선,2628,효창공원앞,173577,160803,36618,34216
Dec-22,6호선,2629,삼각지,202884,178691,19713,17216
Dec-22,6호선,2630,녹사평(용산구청),133720,137029,18083,17494
Dec-22,6호선,2631,이태원,283102,295389,31422,32407
Dec-22,6호선,2632,한강진,245047,281955,15346,15450
Dec-22,6호선,2633,버티고개,49898,47891,13224,15580
Dec-22,6호선,2634,약수,83603,85979,22035,21445
Dec-22,6호선,2635,청구,88576,87161,19226,22400
Dec-22,6호선,2636,신당,217382,221601,38208,37109
Dec-22,6호선,2637,동묘앞,181777,187533,65223,60978
Dec-22,6호선,2638,창신,84522,70196,18772,17682
Dec-22,6호선,2639,보문,198359,178209,29341,27768
Dec-22,6호선,2640,안암(고대병원앞),317705,316933,36809,35802
Dec-22,6호선,2641,고려대(종암),223145,214780,33378,33413
Dec-22,6호선,2642,월곡(동덕여대),281036,270962,67074,66481
Dec-22,6호선,2643,상월곡(한국과학기술연구원),150340,134334,38917,37514
Dec-22,6호선,2644,돌곶이,231006,209603,60844,60369
Dec-22,6호선,2645,석계,288475,303245,77632,76795
Dec-22,6호선,2646,태릉입구,139214,153786,30307,30151
Dec-22,6호선,2647,화랑대(서울여대입구),300473,226419,46652,41693
Dec-22,6호선,2648,봉화산(서울의료원),208963,196538,47631,47174
Dec-22,6호선,2649,신내,15,0,1,0
Dec-22,7호선,2711,장암,59111,22573,9323,6504
Dec-22,7호선,2712,도봉산,216908,240930,42946,60388
Dec-22,7호선,2713,수락산,283888,275322,94517,95777
Dec-22,7호선,2714,마들,298014,271963,84447,82537
Dec-22,7호선,2715,노원,482896,506732,125884,125742
Dec-22,7호선,2716,중계,333009,294828,87882,84719
Dec-22,7호선,2717,하계,424934,394257,106183,103181
Dec-22,7호선,2718,공릉(서울과학기술대),283840,279667,69354,69882
Dec-22,7호선,2719,태릉입구,224050,209672,43711,41616
Dec-22,7호선,2720,먹골,237253,229738,65379,66477
Dec-22,7호선,2721,중화,251777,243342,62755,62876
Dec-22,7호선,2722,상봉(시외버스터미널),435630,415607,73243,70625
Dec-22,7호선,2723,면목,356406,338934,94338,96885
Dec-22,7호선,2724,사가정,377344,375055,97176,97914
Dec-22,7호선,2725,용마산(용마폭포공원),137005,128736,34721,37153
Dec-22,7호선,2726,중곡,255888,234762,61504,61827
Dec-22,7호선,2727,군자(능동),369668,282212,79350,69109
Dec-22,7호선,2728,어린이대공원(세종대),407424,406794,39805,39718
Dec-22,7호선,2729,건대입구,354075,380255,58179,54235
Dec-22,7호선,2730,뚝섬유원지,178913,173338,41434,41021
Dec-22,7호선,2731,청담,464719,539253,77615,75983
Dec-22,7호선,2732,강남구청,413073,465219,53073,53741
Dec-22,7호선,2733,학동,587934,633684,61754,59221
Dec-22,7호선,2734,논현,461502,487548,43656,43382
Dec-22,7호선,2735,반포,146461,143434,35878,34318
Dec-22,7호선,2736,고속터미널,453727,356808,71260,63995
Dec-22,7호선,2737,내방,342189,351486,69242,67443
Dec-22,7호선,2738,이수,406368,383714,80003,74835
Dec-22,7호선,2739,남성,258609,235578,71033,70325
Dec-22,7호선,2740,숭실대입구(살피재),326326,323411,61847,63593
Dec-22,7호선,2741,상도,282836,273611,60115,57372
Dec-22,7호선,2742,장승배기,200079,192659,67388,68456
Dec-22,7호선,2743,신대방삼거리,352295,327751,85076,86949
Dec-22,7호선,2744,보라매,179211,182338,34008,35339
Dec-22,7호선,2745,신풍,266059,247153,71337,71476
Dec-22,7호선,2746,대림(구로구청),222720,226613,37963,37096
Dec-22,7호선,2747,남구로,367854,388783,59906,60112
Dec-22,7호선,2748,가산디지털단지,1088864,1076217,90806,84666
Dec-22,7호선,2749,철산,531506,545221,102745,101910
Dec-22,7호선,2750,광명사거리,482404,468220,144619,150115
Dec-22,7호선,2751,천왕,275548,257242,54665,54536
Dec-22,7호선,2752,온수(성공회대입구),250715,232008,39692,37836
Dec-22,8호선,2811,암사,447996,386539,102796,101265
Dec-22,8호선,2812,천호(풍납토성),362116,436395,83858,81514
Dec-22,8호선,2813,강동구청,242935,248996,65691,66230
Dec-22,8호선,2814,몽촌토성(평화의문),155304,161574,33380,33114
Dec-22,8호선,2815,잠실(송파구청),448809,534914,78527,75963
Dec-22,8호선,2816,석촌,181978,219292,51022,53799
Dec-22,8호선,2817,송파,207532,202978,61753,61409
Dec-22,8호선,2818,가락시장,175439,200570,63532,64284
Dec-22,8호선,2819,문정,515022,540659,61173,60781
Dec-22,8호선,2820,장지,443788,420642,81474,76422
Dec-22,8호선,2821,복정,231581,191954,37578,33730
Dec-22,8호선,2822,산성,123638,119447,30846,33019
Dec-22,8호선,2823,남한산성입구(성남법원.검찰청),325170,289846,74598,70911
Dec-22,8호선,2824,단대오거리,258348,248251,70664,69160
Dec-22,8호선,2825,신흥,111976,118185,40673,42635
Dec-22,8호선,2826,수진,117138,104165,45034,44639
Dec-22,8호선,2827,모란,91039,75186,51662,38311
Dec-22,8호선,2828,남위례,149860,154986,28322,28094
Dec-22,9호선,4101,개화,63123,41813,11309,8750
Dec-22,9호선,4102,김포공항,210880,306575,19475,23868
Dec-22,9호선,4103,공항시장,64504,69555,23182,24984
Dec-22,9호선,4104,신방화,156735,152073,46515,46402
Dec-22,9호선,4105,마곡나루(서울식물원),338844,330067,31808,30668
Dec-22,9호선,4106,양천향교,232809,238593,44321,44177
Dec-22,9호선,4107,가양,497914,485231,130163,126891
Dec-22,9호선,4108,증미,164436,153408,34229,34492
Dec-22,9호선,4109,등촌,257703,243676,78316,78804
Dec-22,9호선,4110,염창,446477,425646,72406,71438
Dec-22,9호선,4111,신목동,99903,84742,21742,20462
Dec-22,9호선,4112,선유도,213522,200837,29013,28047
Dec-22,9호선,4113,당산,499489,494740,68404,63438
Dec-22,9호선,4114,국회의사당,403401,416194,58648,52721
Dec-22,9호선,4115,여의도,826223,767181,53411,47534
Dec-22,9호선,4116,샛강,151473,149293,26913,27100
Dec-22,9호선,4117,노량진,718544,697812,91825,90080
Dec-22,9호선,4118,노들,105557,86038,32064,29374
Dec-22,9호선,4119,흑석(중앙대입구),206590,213470,54365,55032
Dec-22,9호선,4120,동작(현충원),40073,29974,8572,6989
Dec-22,9호선,4121,구반포,25019,26140,11043,11198
Dec-22,9호선,4122,신반포,87413,85691,22649,22965
Dec-22,9호선,4123,고속터미널,375465,532226,62303,71854
Dec-22,9호선,4124,사평,91311,87038,22500,22605
Dec-22,9호선,4125,신논현,872713,859982,53535,52058
Dec-22,공항철도 1호선,4201,서울역,324498,287217,32481,28749
Dec-22,공항철도 1호선,4202,공덕,67763,95604,7951,10025
Dec-22,공항철도 1호선,4203,홍대입구,376506,383503,18000,16810
Dec-22,공항철도 1호선,4204,디지털미디어시티,362845,336844,27398,25611
Dec-22,공항철도 1호선,4206,마곡나루(서울식물원),249723,246631,13593,14155
Dec-22,공항철도 1호선,4207,김포공항,301559,172079,23292,15248
Dec-22,공항철도 1호선,4208,계양,321397,295387,31972,30245
Dec-22,공항철도 1호선,4209,검암,175072,171758,16116,16051
Dec-22,공항철도 1호선,4210,청라국제도시,188288,178763,13356,13170
Dec-22,공항철도 1호선,4211,운서,228938,236652,27578,27491
Dec-22,공항철도 1호선,4212,공항화물청사,53425,56261,9054,8727
Dec-22,공항철도 1호선,4213,인천공항1터미널,319264,299278,24240,22109
Dec-22,공항철도 1호선,4215,인천공항2터미널,117444,104116,10926,10038
Dec-22,공항철도 1호선,4217,영종,92963,93546,19960,19761
Dec-22,9호선2~3단계,4126,언주,286393,292187,30405,29710
Dec-22,9호선2~3단계,4127,선정릉,245083,271869,26404,27458
Dec-22,9호선2~3단계,4128,삼성중앙,184895,194847,26561,26488
Dec-22,9호선2~3단계,4129,봉은사,557826,587027,54236,51572
Dec-22,9호선2~3단계,4130,종합운동장,129967,125304,19443,17833
Dec-22,9호선2~3단계,4131,삼전,176312,166587,36060,35446
Dec-22,9호선2~3단계,4132,석촌고분,159920,156051,36954,37396
Dec-22,9호선2~3단계,4133,석촌,232602,204624,36911,32204
Dec-22,9호선2~3단계,4134,송파나루,141140,154393,27810,29189
Dec-22,9호선2~3단계,4135,한성백제,65872,58182,16404,14815
Dec-22,9호선2~3단계,4136,올림픽공원(한국체대),235663,243802,29581,29795
Dec-22,9호선2~3단계,4137,둔촌오륜,27381,25524,6958,7362
Dec-22,9호선2~3단계,4138,중앙보훈병원,238705,202754,74294,72575
Dec-22,우이신설선,4701,북한산우이,56172,47851,31106,31961
Dec-22,우이신설선,4702,솔밭공원,46515,40371,26744,27852
Dec-22,우이신설선,4703,4.19민주묘지,63922,62573,32483,29942
Dec-22,우이신설선,4704,가오리,76518,72243,45174,46093
Dec-22,우이신설선,4705,화계,61061,53239,40414,40702
Dec-22,우이신설선,4706,삼양,33020,33391,24793,27404
Dec-22,우이신설선,4707,삼양사거리,39521,38937,33276,33758
Dec-22,우이신설선,4708,솔샘,134730,120835,38337,39592
Dec-22,우이신설선,4709,북한산보국문,144892,131116,42134,42252
Dec-22,우이신설선,4710,정릉,95544,87487,44706,43119
Dec-22,우이신설선,4711,성신여대입구(돈암),76535,90856,28279,27776
Dec-22,우이신설선,4712,보문,31549,32014,14990,14792
Dec-22,우이신설선,4713,신설동,35703,36847,28431,25435
Dec-22,신림선,4401,샛강,56938,74668,10980,10699
Dec-22,신림선,4402,대방,61877,46978,14513,11712
Dec-22,신림선,4403,서울지방병무청,55409,61220,20461,22357
Dec-22,신림선,4404,보라매,81056,74032,19767,17170
Dec-22,신림선,4405,보라매공원,40413,43243,12853,13726
Dec-22,신림선,4406,보라매병원,146606,153561,42666,42491
Dec-22,신림선,4407,당곡,92019,89283,31497,31386
Dec-22,신림선,4408,신림,35705,52287,14219,16149
Dec-22,신림선,4409,서원,75344,61743,20451,20228
Dec-22,신림선,4410,서울대벤처타운,181421,168554,53586,55086
Dec-22,신림선,4411,관악산(서울대),46924,47372,22535,22796
